timestamp,temp,humidity,wind_speed,pressure,precip
2025-04-19 23:00:00,1.73,75,1.36,1015.7,0.0
2025-04-20 00:00:00,0.77,81,0.52,1012.8,0.0
2025-04-20 01:00:00,1.48,83,0.48,1014.8,0.0
2025-04-20 02:00:00,2.14,80,1.1,1014.2,0.0
2025-04-20 03:00:00,3.47,93,0.61,1013.4,0.0
2025-04-20 04:00:00,3.78,91,0.38,1013.6,0.0
2025-04-20 05:00:00,4.8,90,0.39,1013.3,0.0
2025-04-20 06:00:00,5.34,87,0.25,1013.5,1.24
2025-04-20 07:00:00,7.31,80,0.86,1012.1,0.0
2025-04-20 08:00:00,7.57,80,0.4,1013.2,0.0
2025-04-20 09:00:00,7.51,80,0.0,1013.8,0.0
2025-04-20 10:00:00,9.73,71,1.52,1012.6,0.0
2025-04-20 11:00:00,9.64,62,1.13,1012.8,0.0
2025-04-20 12:00:00,8.98,66,0.91,1012.7,0.0
2025-04-20 13:00:00,8.82,63,0.83,1012.6,0.0
2025-04-20 14:00:00,8.96,61,1.9,1012.8,0.0
2025-04-20 15:00:00,8.44,62,1.85,1010.7,0.0
2025-04-20 16:00:00,7.43,61,2.85,1010.3,0.47
2025-04-20 17:00:00,6.54,60,1.99,1011.2,0.0
2025-04-20 18:00:00,6.48,65,1.78,1011.0,0.0
2025-04-20 19:00:00,5.0,59,2.61,1010.8,0.0
2025-04-20 20:00:00,3.42,68,2.53,1011.5,0.0
2025-04-20 21:00:00,3.12,72,1.99,1009.8,0.0
2025-04-20 22:00:00,1.1,70,2.04,1010.0,0.0
2025-04-20 23:00:00,1.71,73,1.44,1008.7,0.0
2025-04-21 00:00:00,3.18,75,1.32,1011.1,0.0
2025-04-21 01:00:00,1.9,79,1.52,1009.0,0.0
2025-04-21 02:00:00,1.86,85,1.01,1008.9,0.0
2025-04-21 03:00:00,2.63,83,0.41,1008.8,0.0
2025-04-21 04:00:00,3.16,82,1.01,1008.5,0.0
2025-04-21 05:00:00,4.33,83,0.0,1008.4,0.0
2025-04-21 06:00:00,5.66,86,1.23,1008.6,0.0
2025-04-21 07:00:00,5.97,81,0.0,1007.9,0.0
2025-04-21 08:00:00,7.93,77,0.02,1008.4,0.0
2025-04-21 09:00:00,9.38,74,0.47,1010.7,0.0
2025-04-21 10:00:00,8.75,74,0.63,1009.8,0.0
2025-04-21 11:00:00,10.85,64,1.44,1010.0,0.0
2025-04-21 12:00:00,10.28,66,0.67,1010.3,0.0
2025-04-21 13:00:00,10.51,60,1.59,1011.0,0.0
2025-04-21 14:00:00,8.93,57,1.41,1008.2,0.0
2025-04-21 15:00:00,9.35,63,2.05,1008.8,0.0
2025-04-21 16:00:00,7.16,52,2.03,1009.3,0.0
2025-04-21 17:00:00,7.58,54,2.21,1009.8,0.0
2025-04-21 18:00:00,6.04,53,1.93,1010.2,0.0
2025-04-21 19:00:00,5.28,62,1.91,1010.3,0.0
2025-04-21 20:00:00,3.1,68,2.21,1011.0,0.0
2025-04-21 21:00:00,2.47,71,2.38,1011.1,0.0
2025-04-21 22:00:00,2.88,74,1.4,1010.8,0.0
2025-04-21 23:00:00,1.4,73,1.02,1009.9,0.0
2025-04-22 00:00:00,2.88,72,1.51,1011.1,0.0
2025-04-22 01:00:00,1.73,72,0.92,1011.7,0.0
2025-04-22 02:00:00,3.68,85,1.12,1012.2,0.0
2025-04-22 03:00:00,2.86,82,0.04,1011.8,0.0
2025-04-22 04:00:00,4.94,80,0.0,1012.6,0.0
2025-04-22 05:00:00,5.96,85,0.0,1012.3,0.0
2025-04-22 06:00:00,6.07,76,0.0,1013.4,0.0
2025-04-22 07:00:00,8.0,78,0.19,1012.9,0.0
2025-04-22 08:00:00,8.74,73,0.02,1013.4,0.0
2025-04-22 09:00:00,9.01,72,0.86,1013.2,0.0
2025-04-22 10:00:00,9.31,66,0.56,1014.4,0.0
2025-04-22 11:00:00,9.04,58,1.02,1014.1,0.0
2025-04-22 12:00:00,10.8,59,1.28,1015.7,0.0
2025-04-22 13:00:00,9.32,59,1.56,1015.5,0.0
2025-04-22 14:00:00,10.09,53,1.69,1015.4,0.0
2025-04-22 15:00:00,9.2,54,2.16,1015.0,0.0
2025-04-22 16:00:00,9.03,48,1.67,1016.1,0.0
2025-04-22 17:00:00,7.38,52,2.87,1016.5,0.0
2025-04-22 18:00:00,6.33,51,2.08,1016.2,0.0
2025-04-22 19:00:00,6.03,58,1.51,1017.5,0.0
2025-04-22 20:00:00,4.79,59,2.16,1016.7,1.13
2025-04-22 21:00:00,3.95,64,1.48,1017.2,0.0
2025-04-22 22:00:00,3.42,69,2.03,1016.7,0.0
2025-04-22 23:00:00,1.62,72,2.56,1017.2,0.0
2025-04-23 00:00:00,3.24,73,0.81,1016.1,0.0
2025-04-23 01:00:00,3.28,73,1.11,1016.4,0.0
2025-04-23 02:00:00,2.54,78,0.0,1017.1,0.0
2025-04-23 03:00:00,3.72,78,0.72,1017.1,0.0
2025-04-23 04:00:00,4.69,79,0.0,1017.3,0.0
2025-04-23 05:00:00,5.59,78,0.0,1017.8,0.0
2025-04-23 06:00:00,6.95,75,0.0,1015.8,0.0
2025-04-23 07:00:00,8.75,70,0.6,1016.1,0.0
2025-04-23 08:00:00,9.47,71,0.84,1017.0,0.0
2025-04-23 09:00:00,8.63,70,0.5,1016.3,0.79
2025-04-23 10:00:00,10.62,61,0.27,1019.5,0.0
2025-04-23 11:00:00,11.51,61,1.74,1017.2,0.0
2025-04-23 12:00:00,10.99,63,0.82,1016.7,0.0
2025-04-23 13:00:00,11.35,58,0.38,1016.3,0.0
2025-04-23 14:00:00,11.59,57,1.93,1016.3,0.0
2025-04-23 15:00:00,10.26,52,1.35,1016.6,0.0
2025-04-23 16:00:00,8.89,54,2.56,1016.7,0.0
2025-04-23 17:00:00,8.49,48,1.98,1016.2,0.0
2025-04-23 18:00:00,6.82,50,2.5,1016.3,0.0
2025-04-23 19:00:00,5.7,46,2.87,1017.5,0.0
2025-04-23 20:00:00,4.47,61,1.46,1017.5,0.0
2025-04-23 21:00:00,4.99,66,1.62,1016.6,0.0
2025-04-23 22:00:00,2.68,63,1.66,1015.3,0.0
2025-04-23 23:00:00,3.93,68,2.23,1016.8,0.0
2025-04-24 00:00:00,2.64,73,0.87,1017.6,0.43
2025-04-24 01:00:00,1.45,80,0.64,1017.5,0.0
2025-04-24 02:00:00,3.08,84,0.94,1017.0,0.0
2025-04-24 03:00:00,1.99,77,0.2,1017.6,4.45
2025-04-24 04:00:00,4.73,84,0.41,1016.5,0.0
2025-04-24 05:00:00,5.88,81,0.0,1017.0,0.0
2025-04-24 06:00:00,5.88,81,1.31,1016.1,0.0
2025-04-24 07:00:00,7.41,80,0.0,1016.9,0.0
2025-04-24 08:00:00,9.66,75,0.17,1017.8,0.0
2025-04-24 09:00:00,8.77,71,0.48,1016.4,0.0
2025-04-24 10:00:00,9.02,67,1.66,1016.3,0.0
2025-04-24 11:00:00,11.19,67,0.28,1017.1,0.0
2025-04-24 12:00:00,11.67,62,2.19,1017.0,0.0
2025-04-24 13:00:00,10.16,58,1.84,1017.8,0.0
2025-04-24 14:00:00,10.47,51,1.91,1017.1,0.0
2025-04-24 15:00:00,10.06,52,1.41,1018.9,0.0
2025-04-24 16:00:00,7.77,56,2.35,1016.7,0.0
2025-04-24 17:00:00,6.99,53,1.8,1018.9,0.0
2025-04-24 18:00:00,7.16,57,2.83,1017.4,0.0
2025-04-24 19:00:00,6.44,63,1.68,1016.7,0.0
2025-04-24 20:00:00,4.69,63,2.01,1018.5,0.0
2025-04-24 21:00:00,2.85,64,1.63,1018.3,0.0
2025-04-24 22:00:00,4.22,66,1.21,1017.7,0.0
2025-04-24 23:00:00,2.06,64,1.83,1017.4,0.0
2025-04-25 00:00:00,1.37,79,1.47,1018.9,0.0
2025-04-25 01:00:00,1.98,82,1.55,1019.8,0.0
2025-04-25 02:00:00,3.23,86,0.0,1019.6,0.0
2025-04-25 03:00:00,3.37,86,1.02,1019.3,0.0
2025-04-25 04:00:00,3.9,86,1.59,1019.8,0.0
2025-04-25 05:00:00,4.89,81,0.01,1019.5,0.0
2025-04-25 06:00:00,5.64,82,1.15,1018.5,0.0
2025-04-25 07:00:00,7.03,84,0.1,1018.5,0.0
2025-04-25 08:00:00,5.84,85,0.0,1019.6,0.0
2025-04-25 09:00:00,8.23,76,0.34,1019.7,0.0
2025-04-25 10:00:00,9.24,73,1.22,1020.5,0.0
2025-04-25 11:00:00,8.67,71,0.52,1020.5,0.0
2025-04-25 12:00:00,9.88,62,0.9,1020.3,0.0
2025-04-25 13:00:00,9.33,63,1.76,1019.6,0.0
2025-04-25 14:00:00,10.3,57,1.7,1018.7,0.0
2025-04-25 15:00:00,9.54,60,2.2,1020.1,0.0
2025-04-25 16:00:00,7.28,58,2.18,1020.1,0.0
2025-04-25 17:00:00,6.54,59,2.41,1017.7,0.0
2025-04-25 18:00:00,5.56,57,1.98,1018.8,0.0
2025-04-25 19:00:00,4.26,64,2.28,1018.8,0.0
2025-04-25 20:00:00,3.75,71,1.6,1019.3,0.0
2025-04-25 21:00:00,2.25,65,2.55,1018.4,0.0
2025-04-25 22:00:00,1.36,71,1.38,1018.8,0.0
2025-04-25 23:00:00,2.18,77,2.02,1018.5,0.0
2025-04-26 00:00:00,1.62,85,1.08,1018.3,0.0
2025-04-26 01:00:00,0.75,84,1.04,1017.7,0.0
2025-04-26 02:00:00,2.34,79,0.45,1017.5,0.0
2025-04-26 03:00:00,1.91,93,0.0,1016.9,0.0
2025-04-26 04:00:00,3.36,92,0.0,1017.8,0.0
2025-04-26 05:00:00,4.72,84,0.0,1017.6,0.0
2025-04-26 06:00:00,5.16,86,0.04,1016.3,0.0
2025-04-26 07:00:00,6.53,90,0.34,1017.8,0.0
2025-04-26 08:00:00,6.82,87,0.84,1016.0,0.0
2025-04-26 09:00:00,7.87,82,0.27,1017.2,0.0
2025-04-26 10:00:00,8.5,74,0.26,1015.1,0.0
2025-04-26 11:00:00,8.52,71,0.22,1013.7,0.0
2025-04-26 12:00:00,9.06,67,1.44,1015.3,0.0
2025-04-26 13:00:00,7.96,68,2.15,1014.9,0.0
2025-04-26 14:00:00,8.3,59,2.33,1014.4,0.0
2025-04-26 15:00:00,7.81,58,2.26,1013.5,0.0
2025-04-26 16:00:00,7.0,63,2.39,1013.7,0.0
2025-04-26 17:00:00,6.05,60,3.01,1013.0,0.0
2025-04-26 18:00:00,5.14,66,2.37,1012.9,0.0
2025-04-26 19:00:00,4.49,62,2.49,1013.5,0.0
2025-04-26 20:00:00,3.8,67,1.91,1012.7,0.0
2025-04-26 21:00:00,1.9,68,1.23,1012.8,0.0
2025-04-26 22:00:00,0.88,75,1.36,1011.8,0.0
2025-04-26 23:00:00,0.59,74,1.45,1011.5,0.0
2025-04-27 00:00:00,1.0,80,1.23,1010.6,0.0
2025-04-27 01:00:00,1.23,80,1.9,1011.0,0.0
2025-04-27 02:00:00,1.34,89,0.74,1008.5,0.0
2025-04-27 03:00:00,1.61,91,1.08,1010.5,0.0
2025-04-27 04:00:00,3.02,84,0.12,1010.7,0.0
2025-04-27 05:00:00,4.43,92,0.08,1011.1,0.0
2025-04-27 06:00:00,5.76,94,0.0,1010.3,0.0
2025-04-27 07:00:00,5.99,85,0.0,1010.7,0.0
2025-04-27 08:00:00,7.06,79,0.6,1008.6,0.0
2025-04-27 09:00:00,7.52,86,0.5,1010.2,0.0
2025-04-27 10:00:00,8.79,70,1.17,1008.8,0.0
2025-04-27 11:00:00,8.62,70,1.03,1009.2,0.0
2025-04-27 12:00:00,9.75,67,1.02,1010.0,0.0
2025-04-27 13:00:00,7.96,67,2.53,1011.2,0.0
2025-04-27 14:00:00,8.56,62,1.65,1010.5,0.0
2025-04-27 15:00:00,8.39,58,2.49,1010.2,0.0
2025-04-27 16:00:00,7.48,56,1.87,1010.2,0.0
2025-04-27 17:00:00,8.27,58,2.52,1009.7,1.43
2025-04-27 18:00:00,5.59,58,2.66,1010.0,0.0
2025-04-27 19:00:00,3.61,63,2.27,1010.8,0.82
2025-04-27 20:00:00,3.28,65,0.89,1009.5,0.0
2025-04-27 21:00:00,1.28,66,1.92,1011.2,0.0
2025-04-27 22:00:00,1.83,78,2.32,1010.5,0.0
2025-04-27 23:00:00,0.9,76,1.72,1011.6,0.0
2025-04-28 00:00:00,2.62,74,1.42,1011.9,0.0
2025-04-28 01:00:00,1.73,80,0.08,1009.9,0.15
2025-04-28 02:00:00,2.43,83,0.34,1010.9,0.0
2025-04-28 03:00:00,2.7,79,0.7,1010.9,0.0
2025-04-28 04:00:00,5.19,86,0.54,1010.2,0.0
2025-04-28 05:00:00,4.72,81,0.84,1011.0,0.0
2025-04-28 06:00:00,7.26,88,0.13,1014.0,0.0
2025-04-28 07:00:00,7.58,82,0.44,1012.6,0.0
2025-04-28 08:00:00,8.32,76,0.34,1013.8,0.0
2025-04-28 09:00:00,9.07,72,0.0,1013.1,0.0
2025-04-28 10:00:00,9.72,70,0.0,1012.0,0.0
2025-04-28 11:00:00,8.49,68,1.16,1012.4,0.0
2025-04-28 12:00:00,9.78,62,1.29,1013.3,0.0
2025-04-28 13:00:00,10.44,59,1.15,1013.3,0.0
2025-04-28 14:00:00,9.41,57,0.89,1012.6,0.0
2025-04-28 15:00:00,7.83,54,2.22,1011.9,0.0
2025-04-28 16:00:00,7.94,54,1.93,1015.9,0.0
2025-04-28 17:00:00,8.21,49,2.44,1013.2,0.0
2025-04-28 18:00:00,6.85,60,3.13,1013.1,0.0
2025-04-28 19:00:00,4.9,60,1.1,1013.5,0.0
2025-04-28 20:00:00,4.65,60,1.72,1013.3,0.0
2025-04-28 21:00:00,2.9,72,1.8,1013.6,0.0
2025-04-28 22:00:00,1.33,70,2.43,1014.6,0.0
2025-04-28 23:00:00,1.47,71,0.64,1013.5,0.0
2025-04-29 00:00:00,3.7,76,2.17,1012.7,0.0
2025-04-29 01:00:00,2.55,78,1.01,1013.5,0.0
2025-04-29 02:00:00,2.98,80,0.65,1013.2,0.0
2025-04-29 03:00:00,3.57,79,0.39,1014.7,0.0
2025-04-29 04:00:00,5.94,82,0.12,1014.5,0.0
2025-04-29 05:00:00,6.71,80,0.76,1013.6,0.0
2025-04-29 06:00:00,8.16,81,0.0,1012.5,0.0
2025-04-29 07:00:00,7.54,71,0.41,1012.5,0.0
2025-04-29 08:00:00,8.82,72,0.14,1013.4,0.0
2025-04-29 09:00:00,8.38,75,0.11,1013.7,0.0
2025-04-29 10:00:00,11.11,64,1.99,1013.0,0.0
2025-04-29 11:00:00,9.66,60,1.15,1012.9,6.8
2025-04-29 12:00:00,10.77,57,1.51,1012.8,0.0
2025-04-29 13:00:00,9.71,52,2.03,1013.2,0.0
2025-04-29 14:00:00,9.67,46,0.99,1011.3,0.0
2025-04-29 15:00:00,8.86,51,2.78,1012.3,0.0
2025-04-29 16:00:00,8.19,51,0.81,1012.6,0.0
2025-04-29 17:00:00,7.27,51,1.78,1014.1,0.0
2025-04-29 18:00:00,6.23,53,1.97,1012.5,0.0
2025-04-29 19:00:00,6.16,56,2.46,1013.3,0.0
2025-04-29 20:00:00,3.84,62,2.18,1013.3,0.0
2025-04-29 21:00:00,3.94,62,1.82,1014.2,0.0
2025-04-29 22:00:00,4.01,64,1.69,1014.2,0.0
2025-04-29 23:00:00,2.39,69,0.97,1013.2,0.0
2025-04-30 00:00:00,2.27,74,0.45,1012.9,0.0
2025-04-30 01:00:00,2.75,80,1.3,1012.8,0.0
2025-04-30 02:00:00,4.13,76,1.05,1013.2,0.0
2025-04-30 03:00:00,4.08,80,1.29,1013.2,0.0
2025-04-30 04:00:00,4.4,81,0.0,1014.1,0.0
2025-04-30 05:00:00,6.08,77,0.58,1014.1,0.0
2025-04-30 06:00:00,6.0,78,0.06,1014.4,0.0
2025-04-30 07:00:00,8.29,71,0.83,1015.1,0.0
2025-04-30 08:00:00,9.06,67,0.84,1015.7,0.0
2025-04-30 09:00:00,9.39,70,0.6,1014.5,0.0
2025-04-30 10:00:00,9.65,64,0.53,1015.5,0.0
2025-04-30 11:00:00,10.02,62,1.42,1014.5,2.89
2025-04-30 12:00:00,11.15,58,1.52,1016.0,0.0
2025-04-30 13:00:00,11.5,52,1.12,1016.1,0.0
2025-04-30 14:00:00,9.79,52,1.04,1016.3,0.0
2025-04-30 15:00:00,9.93,47,1.76,1015.8,0.0
2025-04-30 16:00:00,7.32,54,2.82,1015.4,0.0
2025-04-30 17:00:00,7.4,47,2.74,1015.1,0.0
2025-04-30 18:00:00,6.76,52,1.64,1016.5,0.0
2025-04-30 19:00:00,5.11,51,1.58,1018.0,0.0
2025-04-30 20:00:00,4.12,59,2.7,1016.8,0.0
2025-04-30 21:00:00,3.48,60,1.34,1017.9,0.0
2025-04-30 22:00:00,3.52,64,1.95,1018.3,0.0
2025-04-30 23:00:00,2.79,72,1.15,1017.6,0.0
